platform_shop_id,year_month,avg_text_sentiment,text_review_count,positive_text_rate,negative_text_rate,taste_rate,portion_rate,delivery_rate,price_rate,service_rate,reorder_rate,review_length,token_count,exclamation_count,question_count,positive_hit_count,negative_hit_count,sentiment_abs,mixed_sentiment_flag,has_reply,reply_length,reply_token_count,reply_contains_coupon,reply_coupon_flag,reply_template_score,reply_ai_like_score,growth_label_top30,category,brand
ba_10041246,2025-09,1.0,3,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,43.0,8.0,1.0,0.6666666666666666,4.0,0.0,1.0,0.0,1.0,174.66666666666666,40.0,0.0,0.0,0.14285714285714285,0.1111111111111111,1,치킨,굽네치킨
ba_10204887,2025-07,0.9,6,1.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,23.166666666666668,5.0,0.3333333333333333,0.0,4.166666666666667,0.16666666666666666,0.9,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10204887,2025-08,0.7666666666666666,6,1.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,45.166666666666664,9.833333333333334,0.16666666666666666,0.0,2.6666666666666665,0.0,0.7666666666666666,0.0,0.16666666666666666,26.0,5.666666666666667,0.0,0.0,0.14285714285714285,0.05555555555555555,0,치킨,굽네치킨
ba_10204887,2025-09,0.75,8,1.0,0.0,0.875,0.0,0.125,0.0,0.125,0.0,23.375,4.875,0.0,0.0,3.25,0.375,0.75,0.125,1.0,131.5,27.0,0.125,0.125,0.5178571428571428,0.14583333333333331,0,치킨,굽네치킨
ba_10401021,2025-07,0.572972972972973,37,0.7297297297297297,0.02702702702702703,0.6216216216216216,0.1891891891891892,0.08108108108108109,0.05405405405405406,0.13513513513513514,0.08108108108108109,36.13513513513514,7.5675675675675675,0.8378378378378378,0.02702702702702703,2.6216216216216215,0.2702702702702703,0.5837837837837838,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10401021,2025-08,0.697872340425532,47,0.8085106382978723,0.0851063829787234,0.8085106382978723,0.14893617021276595,0.19148936170212766,0.0425531914893617,0.06382978723404255,0.0425531914893617,36.12765957446808,7.957446808510638,0.40425531914893614,0.02127659574468085,3.4893617021276597,0.23404255319148937,0.7574468085106383,0.10638297872340426,0.0425531914893617,10.319148936170214,2.25531914893617,0.0425531914893617,0.0425531914893617,0.01519756838905775,0.010638297872340425,1,치킨,굽네치킨
ba_10401021,2025-09,0.6222222222222222,27,0.7777777777777778,0.1111111111111111,0.8518518518518519,0.2222222222222222,0.1111111111111111,0.0,0.18518518518518517,0.18518518518518517,61.51851851851852,14.222222222222221,1.1851851851851851,0.1111111111111111,3.074074074074074,0.4444444444444444,0.7407407407407407,0.14814814814814814,0.8148148148148148,141.77777777777777,30.962962962962962,0.0,0.0,0.2328042328042328,0.13580246913580246,0,치킨,굽네치킨
ba_10418082,2025-08,0.6666666666666666,3,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,11.666666666666666,2.3333333333333335,0.0,0.0,2.6666666666666665,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10418082,2025-09,0.8,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10432360,2025-07,0.5777777777777778,9,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,48.22222222222222,11.0,0.2222222222222222,0.0,3.4444444444444446,0.5555555555555556,0.8,0.1111111111111111,0.1111111111111111,5.555555555555555,0.8888888888888888,0.0,0.0,0.015873015873015872,0.0,0,치킨,굽네치킨
ba_10432360,2025-08,0.575,8,0.875,0.125,1.0,0.125,0.0,0.0,0.0,0.0,18.5,3.5,0.25,0.0,2.5,0.25,0.675,0.0,0.625,117.375,25.625,0.0,0.0,0.14285714285714285,0.0625,0,치킨,굽네치킨
ba_10469515,2025-09,0.5920000000000001,25,0.76,0.04,0.52,0.08,0.08,0.08,0.04,0.0,28.8,6.32,1.04,0.08,2.56,0.08,0.624,0.0,0.56,90.04,20.08,0.0,0.0,0.14285714285714285,0.08666666666666666,0,치킨,굽네치킨
ba_10469515,2025-07,0.6787878787878787,33,0.8787878787878788,0.06060606060606061,0.7272727272727273,0.06060606060606061,0.15151515151515152,0.030303030303030304,0.030303030303030304,0.09090909090909091,30.0,6.636363636363637,0.5757575757575758,0.0,2.9696969696969697,0.3939393939393939,0.7999999999999999,0.15151515151515152,1.0,94.57575757575758,20.151515151515152,0.09090909090909091,0.09090909090909091,0.21645021645021645,0.0404040404040404,0,치킨,굽네치킨
ba_10469515,2025-08,0.769230769230769,13,0.9230769230769231,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,26.846153846153847,5.769230769230769,0.3076923076923077,0.0,3.0,0.15384615384615385,0.7692307692307693,0.15384615384615385,1.0,141.15384615384616,30.846153846153847,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0,치킨,굽네치킨
ba_10476209,2025-07,0.5111111111111112,9,0.8888888888888888,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,38.111111111111114,9.0,0.0,0.0,2.4444444444444446,0.2222222222222222,0.5111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10476209,2025-08,0.76,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.8,5.8,1.0,0.0,2.8,0.0,0.76,0.0,0.8,181.6,43.2,0.0,0.0,0.11428571428571428,0.13333333333333333,0,치킨,굽네치킨
ba_10476209,2025-09,0.75,4,0.75,0.0,0.75,0.25,0.0,0.0,0.25,0.0,49.5,10.5,0.0,0.0,4.5,0.0,0.75,0.0,0.5,113.5,27.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0,치킨,굽네치킨
ba_10497667,2025-07,0.5619047619047619,21,0.8095238095238095,0.14285714285714285,0.7142857142857143,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.19047619047619047,52.142857142857146,11.285714285714286,0.42857142857142855,0.047619047619047616,2.619047619047619,0.6190476190476191,0.7142857142857143,0.2857142857142857,0.19047619047619047,28.38095238095238,5.9523809523809526,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.031746031746031744,1,치킨,굽네치킨
ba_10497667,2025-08,0.6538461538461539,26,0.8461538461538461,0.038461538461538464,0.8461538461538461,0.07692307692307693,0.3076923076923077,0.0,0.11538461538461539,0.0,34.57692307692308,7.3076923076923075,0.6153846153846154,0.07692307692307693,3.576923076923077,0.2692307692307692,0.6692307692307692,0.23076923076923078,0.5,89.03846153846153,19.115384615384617,0.07692307692307693,0.07692307692307693,0.12637362637362637,0.057692307692307696,0,치킨,굽네치킨
ba_10497667,2025-09,0.66,10,1.0,0.0,1.0,0.2,0.2,0.0,0.2,0.0,37.6,8.1,1.9,0.0,3.4,0.3,0.6599999999999999,0.3,1.0,188.8,41.5,0.3,0.3,0.2714285714285714,0.13333333333333333,0,치킨,굽네치킨
ba_10501929,2025-07,0.7636363636363636,11,1.0,0.0,0.9090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,57.36363636363637,14.545454545454545,0.18181818181818182,0.0,3.727272727272727,0.6363636363636364,0.7636363636363637,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10501929,2025-08,0.725,16,0.875,0.0,0.875,0.125,0.0625,0.0,0.0,0.0,36.625,7.4375,0.0625,0.0,3.4375,0.25,0.725,0.1875,0.0625,13.3125,3.0625,0.0625,0.0625,0.026785714285714284,0.020833333333333332,1,치킨,굽네치킨
ba_10501929,2025-09,0.725,8,0.875,0.0,0.875,0.125,0.125,0.0,0.0,0.0,32.75,7.25,0.375,0.0,3.5,0.125,0.725,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10509105,2025-07,0.8615384615384615,13,1.0,0.0,0.9230769230769231,0.15384615384615385,0.23076923076923078,0.0,0.3076923076923077,0.07692307692307693,56.92307692307692,12.384615384615385,1.0,0.0,4.538461538461538,0.23076923076923078,0.8615384615384615,0.23076923076923078,0.07692307692307693,17.307692307692307,3.6923076923076925,0.07692307692307693,0.07692307692307693,0.021978021978021976,0.01282051282051282,1,치킨,굽네치킨
ba_10509105,2025-08,0.7529411764705882,17,1.0,0.0,0.8235294117647058,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705,0.0,32.705882352941174,7.0,0.5294117647058824,0.0,3.0588235294117645,0.058823529411764705,0.7529411764705882,0.058823529411764705,0.17647058823529413,40.05882352941177,9.529411764705882,0.0,0.0,0.025210084033613443,0.029411764705882353,0,치킨,굽네치킨
ba_10509105,2025-09,0.6142857142857144,14,0.7857142857142857,0.07142857142857142,0.8571428571428571,0.21428571428571427,0.42857142857142855,0.0,0.21428571428571427,0.07142857142857142,58.142857142857146,12.214285714285714,0.5,0.0,3.0714285714285716,0.5714285714285714,0.7000000000000001,0.42857142857142855,0.6428571428571429,146.42857142857142,34.142857142857146,0.07142857142857142,0.07142857142857142,0.11224489795918367,0.10714285714285714,0,치킨,굽네치킨
ba_10571616,2025-08,0.7308823529411766,136,0.8529411764705882,0.014705882352941176,0.7941176470588235,0.07352941176470588,0.08088235294117647,0.0,0.0661764705882353,0.125,30.080882352941178,6.544117647058823,0.625,0.007352941176470588,3.286764705882353,0.17647058823529413,0.7602941176470589,0.09558823529411764,1.0,169.60294117647058,37.580882352941174,0.10294117647058823,0.10294117647058823,0.28361344537815125,0.06862745098039215,1,치킨,굽네치킨
ba_10571616,2025-09,0.74,160,0.88125,0.00625,0.775,0.075,0.0875,0.0,0.05625,0.075,28.39375,5.8875,0.71875,0.025,3.1625,0.1125,0.7424999999999999,0.09375,1.0,178.3625,38.875,0.14375,0.14375,0.3553571428571428,0.11875,1,치킨,굽네치킨
ba_10580903,2025-07,0.7583333333333333,96,0.9479166666666666,0.020833333333333332,0.8645833333333334,0.0625,0.125,0.0,0.07291666666666667,0.125,32.552083333333336,6.96875,0.5104166666666666,0.010416666666666666,3.3229166666666665,0.23958333333333334,0.7708333333333334,0.1875,1.0,30.791666666666668,5.71875,0.0,0.0,0.0863095238095238,0.0,1,치킨,굽네치킨
ba_10580903,2025-08,0.8016129032258061,124,0.9435483870967742,0.008064516129032258,0.8951612903225806,0.06451612903225806,0.1532258064516129,0.0,0.0967741935483871,0.0967741935483871,33.42741935483871,7.298387096774194,0.6693548387096774,0.008064516129032258,3.7096774193548385,0.25,0.8048387096774193,0.1774193548387097,1.0,78.48387096774194,16.419354838709676,0.024193548387096774,0.024193548387096774,0.14516129032258066,0.038978494623655914,0,치킨,굽네치킨
ba_10580903,2025-09,0.7820224719101123,89,0.9101123595505618,0.033707865168539325,0.8651685393258427,0.011235955056179775,0.11235955056179775,0.0,0.0898876404494382,0.0,21.629213483146067,4.685393258426966,0.8426966292134831,0.02247191011235955,3.0898876404494384,0.12359550561797752,0.7955056179775281,0.0898876404494382,1.0,136.82022471910113,30.1123595505618,0.0,0.0,0.12841091492776885,0.08614232209737827,0,치킨,굽네치킨
ba_10583009,2025-07,0.7294117647058824,51,0.8627450980392157,0.09803921568627451,0.8627450980392157,0.17647058823529413,0.058823529411764705,0.0,0.09803921568627451,0.058823529411764705,32.745098039215684,6.705882352941177,0.5686274509803921,0.0,3.4705882352941178,0.29411764705882354,0.792156862745098,0.13725490196078433,0.0196078431372549,4.254901960784314,0.9411764705882353,0.0196078431372549,0.0196078431372549,0.0056022408963585435,0.00326797385620915,0,치킨,굽네치킨
ba_10583009,2025-08,0.6105263157894735,38,0.8157894736842105,0.07894736842105263,0.7894736842105263,0.18421052631578946,0.07894736842105263,0.0,0.05263157894736842,0.0,31.394736842105264,7.026315789473684,0.34210526315789475,0.0,3.1052631578947367,0.23684210526315788,0.7157894736842105,0.10526315789473684,0.05263157894736842,10.947368421052632,2.4210526315789473,0.05263157894736842,0.05263157894736842,0.018796992481203006,0.013157894736842105,0,치킨,굽네치킨
ba_10583009,2025-09,0.6153846153846154,39,0.8461538461538461,0.10256410256410256,0.8717948717948718,0.15384615384615385,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.15384615384615385,33.743589743589745,7.230769230769231,0.7692307692307693,0.0,3.1025641025641026,0.358974358974359,0.6769230769230768,0.23076923076923078,0.02564102564102564,5.923076923076923,1.2820512820512822,0.02564102564102564,0.02564102564102564,0.007326007326007326,0.004273504273504273,0,치킨,굽네치킨
ba_10597203,2025-07,0.6470588235294118,68,0.8529411764705882,0.04411764705882353,0.7941176470588235,0.08823529411764706,0.10294117647058823,0.0,0.058823529411764705,0.029411764705882353,36.838235294117645,7.867647058823529,0.6470588235294118,0.10294117647058823,3.014705882352941,0.2647058823529412,0.723529411764706,0.14705882352941177,0.014705882352941176,3.7058823529411766,0.75,0.014705882352941176,0.014705882352941176,0.004201680672268907,0.0024509803921568627,0,치킨,굽네치킨
ba_10597203,2025-08,0.7999999999999999,63,0.9047619047619048,0.0,0.7936507936507936,0.09523809523809523,0.06349206349206349,0.0,0.015873015873015872,0.12698412698412698,23.174603174603174,5.095238095238095,0.4603174603174603,0.031746031746031744,3.4761904761904763,0.14285714285714285,0.7999999999999999,0.14285714285714285,0.3333333333333333,73.92063492063492,17.555555555555557,0.015873015873015872,0.015873015873015872,0.047619047619047616,0.05291005291005291,1,치킨,굽네치킨
ba_10597203,2025-09,0.7366666666666666,60,0.9166666666666666,0.0,0.7666666666666667,0.08333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,22.733333333333334,4.983333333333333,0.5,0.016666666666666666,3.1,0.11666666666666667,0.7366666666666667,0.1,0.9333333333333333,185.26666666666668,42.38333333333333,0.0,0.0,0.20476190476190476,0.15555555555555553,1,치킨,굽네치킨
ba_10604883,2025-07,0.8363636363636365,66,0.9393939393939394,0.0,0.8333333333333334,0.06060606060606061,0.09090909090909091,0.015151515151515152,0.06060606060606061,0.06060606060606061,24.40909090909091,5.287878787878788,0.48484848484848486,0.015151515151515152,3.5,0.07575757575757576,0.8363636363636364,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10604883,2025-08,0.7562499999999999,64,0.890625,0.015625,0.828125,0.03125,0.109375,0.0,0.015625,0.09375,27.5625,5.921875,0.515625,0.03125,3.125,0.078125,0.7625,0.046875,0.375,82.53125,19.625,0.015625,0.015625,0.05133928571428571,0.05989583333333333,1,치킨,굽네치킨
ba_10604883,2025-09,0.7397260273972602,73,0.8904109589041096,0.0,0.821917808219178,0.0410958904109589,0.1643835616438356,0.0,0.0410958904109589,0.0821917808219178,25.73972602739726,5.260273972602739,0.4246575342465753,0.0,3.1506849315068495,0.0821917808219178,0.7397260273972602,0.0821917808219178,0.9178082191780822,177.86301369863014,40.35616438356164,0.0136986301369863,0.0136986301369863,0.21135029354207435,0.1506849315068493,0,치킨,굽네치킨
ba_10605803,2025-09,0.701492537313433,67,0.8208955223880597,0.029850746268656716,0.7910447761194029,0.1791044776119403,0.13432835820895522,0.0,0.029850746268656716,0.13432835820895522,34.32835820895522,7.686567164179104,0.5522388059701493,0.0,3.328358208955224,0.29850746268656714,0.7194029850746269,0.19402985074626866,0.6716417910447762,64.25373134328358,13.462686567164178,0.14925373134328357,0.14925373134328357,0.17484008528784648,0.04228855721393034,1,치킨,굽네치킨
ba_10605803,2025-07,0.8026666666666668,75,0.9466666666666667,0.013333333333333334,0.8933333333333333,0.10666666666666667,0.09333333333333334,0.0,0.05333333333333334,0.10666666666666667,27.026666666666667,5.8,0.7333333333333333,0.0,3.56,0.10666666666666667,0.808,0.05333333333333334,1.0,88.21333333333334,18.573333333333334,0.16,0.16,0.2476190476190476,0.08444444444444445,0,치킨,굽네치킨
ba_10605803,2025-08,0.7588235294117648,68,0.9117647058823529,0.0,0.8676470588235294,0.10294117647058823,0.08823529411764706,0.0,0.029411764705882353,0.07352941176470588,26.029411764705884,5.617647058823529,0.4411764705882353,0.0,3.426470588235294,0.11764705882352941,0.7588235294117647,0.11764705882352941,1.0,90.36764705882354,18.955882352941178,0.1323529411764706,0.1323529411764706,0.2436974789915966,0.04901960784313725,1,치킨,굽네치킨
ba_10627648,2025-09,0.6,5,0.8,0.2,0.4,0.0,0.0,0.0,0.2,0.0,23.2,3.4,0.0,0.0,2.0,0.2,0.6799999999999999,0.2,0.6,103.4,21.2,0.2,0.2,0.14285714285714285,0.06666666666666667,0,치킨,굽네치킨
ba_10627648,2025-08,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,139.0,33.0,0.0,0.0,0.2857142857142857,0.0,1,치킨,굽네치킨
ba_10636817,2025-07,0.5599999999999999,10,0.8,0.1,0.8,0.0,0.1,0.1,0.0,0.1,43.5,9.1,0.2,0.0,2.9,0.1,0.64,0.0,1.0,58.2,10.3,0.0,0.0,0.2,0.016666666666666666,1,치킨,굽네치킨
ba_10636817,2025-08,1.0,3,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,62.666666666666664,10.0,0.0,0.0,9.0,0.3333333333333333,1.0,0.3333333333333333,1.0,47.333333333333336,7.333333333333333,0.0,0.0,0.19047619047619047,0.0,0,치킨,굽네치킨
ba_10636817,2025-09,0.7,8,0.875,0.125,0.75,0.25,0.25,0.0,0.25,0.25,48.875,10.75,0.25,0.0,3.625,0.375,0.75,0.375,1.0,209.0,45.125,0.125,0.125,0.26785714285714285,0.125,0,치킨,굽네치킨
ba_10638951,2025-07,0.36363636363636365,11,0.5454545454545454,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182,28.181818181818183,5.818181818181818,0.36363636363636365,0.09090909090909091,1.9090909090909092,0.09090909090909091,0.36363636363636365,0.09090909090909091,1.0,113.27272727272727,25.363636363636363,0.0,0.0,0.11688311688311687,0.045454545454545456,0,치킨,굽네치킨
ba_10638951,2025-08,0.26666666666666666,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,21.0,4.333333333333333,0.0,0.0,1.0,0.0,0.26666666666666666,0.0,1.0,141.66666666666666,31.333333333333332,0.0,0.0,0.38095238095238093,0.1111111111111111,0,치킨,굽네치킨
ba_10638951,2025-09,1.0,3,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,78.33333333333333,17.0,0.0,0.0,7.666666666666667,1.0,1.0,0.3333333333333333,1.0,209.66666666666666,45.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0,치킨,굽네치킨
ba_10657170,2025-08,0.46666666666666673,12,0.6666666666666666,0.0,0.6666666666666666,0.25,0.0,0.0,0.08333333333333333,0.0,52.666666666666664,11.166666666666666,0.6666666666666666,0.0,2.25,0.0,0.4666666666666666,0.0,0.9166666666666666,131.41666666666666,28.25,0.16666666666666666,0.16666666666666666,0.15476190476190474,0.08333333333333333,0,치킨,굽네치킨
ba_10657170,2025-09,0.6190476190476191,21,0.7142857142857143,0.14285714285714285,0.9047619047619048,0.09523809523809523,0.047619047619047616,0.0,0.2857142857142857,0.0,37.04761904761905,8.19047619047619,0.19047619047619047,0.047619047619047616,2.9523809523809526,0.42857142857142855,0.7333333333333334,0.2857142857142857,0.9047619047619048,136.04761904761904,29.61904761904762,0.047619047619047616,0.047619047619047616,0.21088435374149656,0.09523809523809523,0,치킨,굽네치킨
ba_10657170,2025-07,0.6,12,0.9166666666666666,0.08333333333333333,1.0,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,59.333333333333336,12.666666666666666,0.25,0.25,3.4166666666666665,0.75,0.7666666666666666,0.3333333333333333,0.75,65.83333333333333,13.75,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.013888888888888888,1,치킨,굽네치킨
ba_10698232,2025-07,0.7580645161290324,62,0.9193548387096774,0.016129032258064516,0.7903225806451613,0.0967741935483871,0.1774193548387097,0.0,0.06451612903225806,0.11290322580645161,29.43548387096774,6.241935483870968,0.4838709677419355,0.0,3.193548387096774,0.14516129032258066,0.7709677419354838,0.11290322580645161,1.0,935.483870967742,203.03225806451613,1.0,1.0,0.4216589861751152,0.16666666666666666,0,치킨,굽네치킨
ba_10698232,2025-08,0.7729166666666667,96,0.9270833333333334,0.0,0.8229166666666666,0.041666666666666664,0.07291666666666667,0.0,0.07291666666666667,0.0625,22.666666666666668,4.864583333333333,0.6354166666666666,0.010416666666666666,3.3125,0.10416666666666667,0.7729166666666667,0.10416666666666667,1.0,951.15625,205.98958333333334,0.9895833333333334,0.9895833333333334,0.4270833333333333,0.16666666666666666,1,치킨,굽네치킨
ba_10698232,2025-09,0.7169811320754719,106,0.8773584905660378,0.0,0.7830188679245284,0.10377358490566038,0.10377358490566038,0.0,0.03773584905660377,0.04716981132075472,27.566037735849058,6.037735849056604,0.5471698113207547,0.0,3.188679245283019,0.09433962264150944,0.7169811320754716,0.08490566037735849,1.0,868.8018867924528,186.72641509433961,0.9905660377358491,0.9905660377358491,0.42452830188679247,0.16666666666666666,1,치킨,굽네치킨
ba_10698315,2025-08,0.4,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,2.0,0.0,0.4,0.0,1.0,149.0,33.0,0.0,0.0,0.42857142857142855,0.16666666666666666,1,치킨,굽네치킨
ba_10698315,2025-09,0.25,4,0.5,0.25,0.75,0.25,0.0,0.0,0.25,0.0,27.0,6.0,0.0,0.25,1.5,0.75,0.45,0.5,1.0,191.5,41.75,0.25,0.25,0.3571428571428571,0.08333333333333333,1,치킨,굽네치킨
ba_10705443,2025-07,0.6571428571428571,7,0.8571428571428571,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,27.857142857142858,6.428571428571429,0.0,0.0,2.857142857142857,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10705443,2025-08,0.06666666666666665,3,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,55.0,13.0,0.3333333333333333,0.0,2.6666666666666665,2.3333333333333335,0.7333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10705443,2025-09,0.45,4,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,37.75,8.5,0.5,0.0,1.25,0.0,0.45,0.0,0.5,100.25,23.0,0.0,0.0,0.10714285714285714,0.08333333333333333,0,치킨,굽네치킨
ba_10706208,2025-07,0.5826086956521739,23,0.7391304347826086,0.08695652173913043,0.6086956521739131,0.17391304347826086,0.0,0.0,0.13043478260869565,0.043478260869565216,30.47826086956522,6.695652173913044,0.5217391304347826,0.0,2.9565217391304346,0.2608695652173913,0.6521739130434783,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10706208,2025-08,0.4782608695652173,23,0.7391304347826086,0.08695652173913043,0.6956521739130435,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.0,34.17391304347826,7.6521739130434785,0.0,0.043478260869565216,2.260869565217391,0.5217391304347826,0.5826086956521739,0.2608695652173913,0.391304347826087,87.3913043478261,20.26086956521739,0.13043478260869565,0.13043478260869565,0.08074534161490683,0.07246376811594202,1,치킨,굽네치킨
ba_10706208,2025-09,0.7473684210526316,19,0.9473684210526315,0.0,0.7894736842105263,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,25.31578947368421,5.473684210526316,0.6842105263157895,0.05263157894736842,2.9473684210526314,0.15789473684210525,0.7473684210526316,0.10526315789473684,1.0,126.78947368421052,28.105263157894736,0.10526315789473684,0.10526315789473684,0.3007518796992481,0.07894736842105263,1,치킨,굽네치킨
ba_10739524,2025-08,0.52,5,0.6,0.0,0.6,0.2,0.0,0.0,0.0,0.2,54.4,10.8,0.0,0.0,3.0,0.0,0.52,0.0,0.2,45.4,10.8,0.0,0.0,0.02857142857142857,0.03333333333333333,0,치킨,굽네치킨
ba_10739524,2025-09,0.8,2,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,22.5,5.0,0.0,0.0,4.0,0.0,0.8,0.0,0.5,87.0,19.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0,치킨,굽네치킨
ba_10739556,2025-07,0.5666666666666667,6,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,57.0,12.166666666666666,0.0,0.0,3.1666666666666665,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10739556,2025-08,0.4444444444444444,9,0.6666666666666666,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,37.55555555555556,7.888888888888889,0.1111111111111111,0.3333333333333333,1.7777777777777777,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10739556,2025-09,0.4166666666666667,12,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.25,0.16666666666666666,0.0,0.0,0.0,49.083333333333336,10.166666666666666,0.3333333333333333,0.16666666666666666,2.5,0.3333333333333333,0.5166666666666667,0.08333333333333333,1.0,206.83333333333334,44.166666666666664,0.4166666666666667,0.4166666666666667,0.38095238095238093,0.2222222222222222,1,치킨,굽네치킨
ba_10750970,2025-07,0.4666666666666666,12,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,41.5,8.5,1.0,0.0,2.5,0.3333333333333333,0.6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10750970,2025-08,0.8222222222222222,9,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,24.333333333333332,5.0,0.5555555555555556,0.0,3.888888888888889,0.1111111111111111,0.8666666666666667,0.0,0.4444444444444444,100.88888888888889,24.0,0.0,0.0,0.06349206349206349,0.07407407407407407,0,치킨,굽네치킨
ba_10750970,2025-09,0.41428571428571426,14,0.7142857142857143,0.07142857142857142,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,50.142857142857146,11.0,0.0,0.0,2.2857142857142856,0.21428571428571427,0.5,0.07142857142857142,0.7857142857142857,146.28571428571428,32.57142857142857,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,1,치킨,굽네치킨
ba_10759478,2025-07,0.6285714285714284,7,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,24.428571428571427,5.285714285714286,0.0,0.0,3.142857142857143,0.14285714285714285,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10759478,2025-08,0.6,8,1.0,0.0,0.625,0.0,0.125,0.0,0.125,0.125,27.875,6.25,0.125,0.0,2.25,0.125,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
